,good_id,marketplace,name,value
3311,18777442,wb,Действие,rf-лифтинг для подтяжки овала лица; массажер для лица от морщин и отеков; для лица массажер с микротоками
3312,18777442,wb,Доп. опции массажера,термолифтинг; rf лифтинг аппарат для лица; микротоки аппарат для лица профессиональный
3313,18777442,wb,Комплектация,электрический массажер для лица-1 шт
3314,18777442,wb,Страна производства,Китай
3315,18777442,wb,Высота предмета,15 см
3316,18777442,wb,Ширина предмета,5 см
3317,18777442,wb,Глубина предмета,4 см
3318,18777442,wb,Длина упаковки,22 см
3319,18777442,wb,Высота упаковки,7 см
3320,18777442,wb,Ширина упаковки,14 см
3321,181547475,wb,Модель,вибромассажер для спины
3322,181547475,wb,Питание,от сети; USB; от аккумулятора
3323,181547475,wb,Количество режимов работы,6 режимов работы; 19 уровней мощности
3324,181547475,wb,Зона массажа,ноги; стопы; тело
3325,181547475,wb,Действие,Микротоковый массаж; Расслабление и снятие усталости; массажер для ног электрический
3326,181547475,wb,Доп. опции массажера,беспроводной массаж; автовыключение; Регулируемая скорость
3327,181547475,wb,Страна производства,Китай
3328,181547475,wb,Вес с упаковкой (кг),0.155 кг
3329,181547475,wb,Длина упаковки,32 см
3330,181547475,wb,Высота упаковки,3 см
3331,181547475,wb,Ширина упаковки,14 см
3332,159488078,wb,Модель,Pulse Massage
3333,159488078,wb,Гарантийный срок,14 дней
3334,159488078,wb,Длина упаковки,8 см
3335,159488078,wb,Высота упаковки,15 см
3336,159488078,wb,Ширина упаковки,10 см
3337,90737644,wb,Цвет,глубокий черный; дуб черный; иссиня-черный; черный; черный графит
3338,90737644,wb,Количество предметов в упаковке,6
3339,90737644,wb,Материал изделия,липучка; пластиковый пульт управления
3340,90737644,wb,Зона массажа,икры; Массаж всех групп мышц; Ноги / Спина / Шея / Руки / Ягодицы
3341,90737644,wb,Действие,"спортивный, сжигает жир, для тела, миостимулятор, стимуляция, похудения; сбросить лишний вес, диета, накачать мышцы, прокачать, красивое тело; электрическими импульсами через накладку стимулирует"
3342,90737644,wb,Страна производства,Китай
3343,90737644,wb,Комплектация,упаковка; 3 пульта управления; инструкция; 3 липучки в блистере
3344,90737644,wb,Ширина предмета,19 см
3345,90737644,wb,Высота предмета,20 см
3346,90737644,wb,Вес товара с упаковкой (г),200 г
3347,90737644,wb,Длина упаковки,6 см
3348,90737644,wb,Высота упаковки,25 см
3349,90737644,wb,Ширина упаковки,24 см
3350,153482366,wb,Цвет,глубокий черный
3351,153482366,wb,Модель,Trainer
3352,153482366,wb,Гарантийный срок,6 месяцев
3353,153482366,wb,Питание,от батареек
3354,153482366,wb,Количество режимов работы,6
3355,153482366,wb,Количество насадок,1 шт.
3356,153482366,wb,Тип массажера,электроимпульсный; вибромассажер; тепловой
3357,153482366,wb,Зона массажа,пресс; живот; тело
3358,153482366,wb,Действие,Массажер электрический для тела; стимуляция мышц; тренажер для похудения
